time,T,P0,P,U,nRAIN,Td
2022/12/19 1:00,10.9,762.9,768.8,32,0,-5.1
2022/12/19 2:00,9.2,762.4,768.3,39,0,-4
2022/12/19 3:00,9.2,762.4,768.3,39,0,-4
2022/12/19 4:00,9.2,762.4,768.3,39,0,-4
2022/12/19 5:00,8.6,761.8,767.8,43,0,-3.5
2022/12/19 6:00,8.6,761.8,767.8,43,0,-3.5
2022/12/19 7:00,8.6,761.8,767.8,43,0,-3.5
2022/12/19 8:00,8.9,762.9,768.8,41,0,-3.9
2022/12/19 9:00,8.9,762.9,768.8,41,0,-3.9
2022/12/19 10:00,8.9,762.9,768.8,41,0,-3.9
2022/12/19 11:00,13.4,762.4,768.3,33,0,-2.5
2022/12/19 12:00,13.4,762.4,768.3,33,0,-2.5
2022/12/19 13:00,13.4,762.4,768.3,33,0,-2.5
2022/12/19 14:00,17,759.4,765.3,31,0,-0.2
2022/12/19 15:00,17,759.4,765.3,31,0,-0.2
2022/12/19 16:00,17,759.4,765.3,31,0,-0.2
2022/12/19 17:00,16.1,758.7,764.5,38,0,1.7
2022/12/19 18:00,16.1,758.7,764.5,38,0,1.7
2022/12/19 19:00,16.1,758.7,764.5,38,0,1.7
2022/12/19 20:00,12.9,760,765.9,53,0,3.5
2022/12/19 21:00,12.9,760,765.9,53,0,3.5
2022/12/19 22:00,12.9,760,765.9,53,0,3.5
2022/12/19 23:00,11.1,759.9,765.7,66,0,4.9
2022/12/20 0:00,11.1,759.9,765.7,66,0,4.9
2022/12/20 1:00,11.1,759.9,765.7,66,0,4.9
2022/12/20 2:00,12.5,759.2,765,75,0,8.1
2022/12/20 3:00,12.5,759.2,765,75,0,8.1
2022/12/20 4:00,12.5,759.2,765,75,0,8.1
2022/12/20 5:00,12,758.3,764.2,68,0,6.2
2022/12/20 6:00,12,758.3,764.2,68,0,6.2
2022/12/20 7:00,12,758.3,764.2,68,0,6.2
2022/12/20 8:00,12.8,759.4,765.2,62,0,5.7
2022/12/20 9:00,12.8,759.4,765.2,62,0,5.7
2022/12/20 10:00,12.8,759.4,765.2,62,0,5.7
2022/12/20 11:00,17.1,759.6,765.4,53,0,7.4
2022/12/20 12:00,17.1,759.6,765.4,53,0,7.4
2022/12/20 13:00,17.1,759.6,765.4,53,0,7.4
2022/12/20 14:00,20.3,756.8,762.6,50,0,9.5
2022/12/20 15:00,20.3,756.8,762.6,50,0,9.5
2022/12/20 16:00,20.3,756.8,762.6,50,0,9.5
2022/12/20 17:00,19,756.4,762.1,56,0,10
2022/12/20 18:00,19,756.4,762.1,56,0,10
2022/12/20 19:00,19,756.4,762.1,56,0,10
2022/12/20 20:00,17,757.9,763.7,51,0,6.8
2022/12/20 21:00,17,757.9,763.7,51,0,6.8
2022/12/20 22:00,17,757.9,763.7,51,0,6.8
2022/12/20 23:00,16.7,758.5,764.2,50,0,6.2
2022/12/21 0:00,16.7,758.5,764.2,50,0,6.2
2022/12/21 1:00,16.7,758.5,764.2,50,0,6.2
2022/12/21 2:00,15.2,757.9,763.6,61,1,7.7
2022/12/21 3:00,15.2,757.9,763.6,61,1,7.7
2022/12/21 4:00,15.2,757.9,763.6,61,1,7.7
2022/12/21 5:00,13.3,757.5,763.3,70,0,7.9
2022/12/21 6:00,13.3,757.5,763.3,70,0,7.9
2022/12/21 7:00,13.3,757.5,763.3,70,0,7.9
2022/12/21 8:00,14.2,758.5,764.2,66,0,7.9
2022/12/21 9:00,14.2,758.5,764.2,66,0,7.9
2022/12/21 10:00,14.2,758.5,764.2,66,0,7.9
2022/12/21 11:00,17.5,758.2,763.9,44,0,5.1
2022/12/21 12:00,17.5,758.2,763.9,44,0,5.1
2022/12/21 13:00,17.5,758.2,763.9,44,0,5.1
2022/12/21 14:00,19.1,755.7,761.4,39,0,4.8
2022/12/21 15:00,19.1,755.7,761.4,39,0,4.8
2022/12/21 16:00,19.1,755.7,761.4,39,0,4.8
2022/12/21 17:00,18.6,755.3,761.1,37,0,3.6
2022/12/21 18:00,18.6,755.3,761.1,37,0,3.6
2022/12/21 19:00,18.6,755.3,761.1,37,0,3.6
2022/12/21 20:00,16.3,756.2,762,35,0,0.8
2022/12/21 21:00,16.3,756.2,762,35,0,0.8
2022/12/21 22:00,16.3,756.2,762,35,0,0.8
2022/12/21 23:00,14.2,756.8,762.6,49,0,3.6
2022/12/22 0:00,14.2,756.8,762.6,49,0,3.6
2022/12/22 1:00,14.2,756.8,762.6,49,0,3.6
2022/12/22 2:00,12.9,756.7,762.4,39,0,-1
2022/12/22 3:00,12.9,756.7,762.4,39,0,-1
2022/12/22 4:00,12.9,756.7,762.4,39,0,-1
2022/12/22 5:00,11.2,756.7,762.5,48,0,0.6
2022/12/22 6:00,11.2,756.7,762.5,48,0,0.6
2022/12/22 7:00,11.2,756.7,762.5,48,0,0.6
2022/12/22 8:00,12.3,758,763.8,46,0,1
2022/12/22 9:00,12.3,758,763.8,46,0,1
2022/12/22 10:00,12.3,758,763.8,46,0,1
2022/12/22 11:00,17.7,758.2,764,31,0,0.3
2022/12/22 12:00,17.7,758.2,764,31,0,0.3
2022/12/22 13:00,17.7,758.2,764,31,0,0.3
2022/12/22 14:00,20.6,755.9,761.7,22,0,-1.8
2022/12/22 15:00,20.6,755.9,761.7,22,0,-1.8
2022/12/22 16:00,20.6,755.9,761.7,22,0,-1.8
2022/12/22 17:00,18.9,755.9,761.7,26,0,-1
2022/12/22 18:00,18.9,755.9,761.7,26,0,-1
2022/12/22 19:00,18.9,755.9,761.7,26,0,-1
2022/12/22 20:00,15.7,757.3,763,37,0,1
2022/12/22 21:00,15.7,757.3,763,37,0,1
2022/12/22 22:00,15.7,757.3,763,37,0,1
2022/12/22 23:00,15.3,757.9,763.7,38,0,1
2022/12/23 0:00,15.3,757.9,763.7,38,0,1
2022/12/23 1:00,15.3,757.9,763.7,38,0,1
2022/12/23 2:00,15.8,758.2,763.9,34,0,0
2022/12/23 3:00,15.8,758.2,763.9,34,0,0
2022/12/23 4:00,15.8,758.2,763.9,34,0,0
2022/12/23 5:00,14.8,758,763.8,35,0,-0.5
2022/12/23 6:00,14.8,758,763.8,35,0,-0.5
2022/12/23 7:00,14.8,758,763.8,35,0,-0.5
2022/12/23 8:00,14.4,759.2,765,34,0,-1.2
2022/12/23 9:00,14.4,759.2,765,34,0,-1.2
2022/12/23 10:00,14.4,759.2,765,34,0,-1.2
2022/12/23 11:00,18.2,759.9,765.7,30,0,0.3
2022/12/23 12:00,18.2,759.9,765.7,30,0,0.3
2022/12/23 13:00,18.2,759.9,765.7,30,0,0.3
2022/12/23 14:00,20,757.9,763.6,21,0,-2.9
2022/12/23 15:00,20,757.9,763.6,21,0,-2.9
2022/12/23 16:00,20,757.9,763.6,21,0,-2.9
2022/12/23 17:00,18.5,757.9,763.7,29,0,0.1
2022/12/23 18:00,18.5,757.9,763.7,29,0,0.1
2022/12/23 19:00,18.5,757.9,763.7,29,0,0.1
2022/12/23 20:00,15.5,759.1,764.9,39,0,1.6
2022/12/23 21:00,15.5,759.1,764.9,39,0,1.6
2022/12/23 22:00,15.5,759.1,764.9,39,0,1.6
2022/12/23 23:00,15.1,760.1,765.9,38,0,0.8
2022/12/24 0:00,15.1,760.1,765.9,38,0,0.8
2022/12/24 1:00,15.1,760.1,765.9,38,0,0.8
2022/12/24 2:00,13.3,760.2,766,41,0,0.3
2022/12/24 3:00,13.3,760.2,766,41,0,0.3
2022/12/24 4:00,13.3,760.2,766,41,0,0.3
2022/12/24 5:00,13.6,760.1,765.9,38,0,-0.4
2022/12/24 6:00,13.6,760.1,765.9,38,0,-0.4
2022/12/24 7:00,13.6,760.1,765.9,38,0,-0.4
2022/12/24 8:00,13,761,766.9,39,0,-0.6
2022/12/24 9:00,13,761,766.9,39,0,-0.6
2022/12/24 10:00,13,761,766.9,39,0,-0.6
2022/12/24 11:00,17.7,761.9,767.7,33,0,1.2
2022/12/24 12:00,17.7,761.9,767.7,33,0,1.2
2022/12/24 13:00,17.7,761.9,767.7,33,0,1.2
2022/12/24 14:00,20.1,759.7,765.4,27,0,0.5
2022/12/24 15:00,20.1,759.7,765.4,27,0,0.5
2022/12/24 16:00,20.1,759.7,765.4,27,0,0.5
2022/12/24 17:00,19.1,759.3,765.1,27,0,-0.3
2022/12/24 18:00,19.1,759.3,765.1,27,0,-0.3
2022/12/24 19:00,19.1,759.3,765.1,27,0,-0.3
2022/12/24 20:00,16.1,760.1,766,34,0,0.2
2022/12/24 21:00,16.1,760.1,766,34,0,0.2
2022/12/24 22:00,16.1,760.1,766,34,0,0.2
2022/12/24 23:00,14.4,760.8,766.6,45,0,2.6
2022/12/25 0:00,14.4,760.8,766.6,45,0,2.6
2022/12/25 1:00,14.4,760.8,766.6,45,0,2.6
2022/12/25 2:00,13.2,760.8,766.6,48,0,2.4
2022/12/25 3:00,13.2,760.8,766.6,48,0,2.4
2022/12/25 4:00,13.2,760.8,766.6,48,0,2.4
2022/12/25 5:00,12.5,760.6,766.3,43,0,0
2022/12/25 6:00,12.5,760.6,766.3,43,0,0
2022/12/25 7:00,12.5,760.6,766.3,43,0,0
2022/12/25 8:00,13,762.1,767.9,39,0,-0.6
2022/12/25 9:00,13,762.1,767.9,39,0,-0.6
2022/12/25 10:00,13,762.1,767.9,39,0,-0.6
2022/12/25 11:00,17.8,762.9,768.7,33,0,1.3
2022/12/25 12:00,17.8,762.9,768.7,33,0,1.3
2022/12/25 13:00,17.8,762.9,768.7,33,0,1.3
2022/12/25 14:00,20.3,760.2,766,32,0,3
2022/12/25 15:00,20.3,760.2,766,32,0,3
2022/12/25 16:00,20.3,760.2,766,32,0,3
2022/12/25 17:00,18.1,759.9,765.7,40,0,4.3
2022/12/25 18:00,18.1,759.9,765.7,40,0,4.3
2022/12/25 19:00,18.1,759.9,765.7,40,0,4.3
2022/12/25 20:00,14.7,760.9,766.7,58,0,6.5
2022/12/25 21:00,14.7,760.9,766.7,58,0,6.5
2022/12/25 22:00,14.7,760.9,766.7,58,0,6.5
2022/12/25 23:00,14.2,761.8,767.6,68,0,8.3
2022/12/26 0:00,14.2,761.8,767.6,68,0,8.3
2022/12/26 1:00,14.2,761.8,767.6,68,0,8.3
2022/12/26 2:00,12.7,761.8,767.5,76,0,8.5
2022/12/26 3:00,12.7,761.8,767.5,76,0,8.5
2022/12/26 4:00,12.7,761.8,767.5,76,0,8.5
2022/12/26 5:00,12,761.2,767.1,75,0,7.7
2022/12/26 6:00,12,761.2,767.1,75,0,7.7
2022/12/26 7:00,12,761.2,767.1,75,0,7.7
2022/12/26 8:00,12.7,762.5,768.4,73,0,7.9
2022/12/26 9:00,12.7,762.5,768.4,73,0,7.9
2022/12/26 10:00,12.7,762.5,768.4,73,0,7.9
2022/12/26 11:00,17.3,763,768.9,51,0,7
2022/12/26 12:00,17.3,763,768.9,51,0,7
2022/12/26 13:00,17.3,763,768.9,51,0,7
2022/12/26 14:00,20.1,760.7,766.5,38,0,5.3
2022/12/26 15:00,20.1,760.7,766.5,38,0,5.3
2022/12/26 16:00,20.1,760.7,766.5,38,0,5.3
2022/12/26 17:00,18.5,760.2,766,57,0,9.8
2022/12/26 18:00,18.5,760.2,766,57,0,9.8
2022/12/26 19:00,18.5,760.2,766,57,0,9.8
2022/12/26 20:00,15.5,761.3,767.2,66,0,9.1
2022/12/26 21:00,15.5,761.3,767.2,66,0,9.1
2022/12/26 22:00,15.5,761.3,767.2,66,0,9.1
2022/12/26 23:00,13.9,761.7,767.5,71,0,8.7
2022/12/27 0:00,13.9,761.7,767.5,71,0,8.7
2022/12/27 1:00,13.9,761.7,767.5,71,0,8.7
2022/12/27 2:00,13,761.3,767.1,77,0,9
2022/12/27 3:00,13,761.3,767.1,77,0,9
2022/12/27 4:00,13,761.3,767.1,77,0,9
2022/12/27 5:00,12.5,761.5,767.2,79,0,8.9
2022/12/27 6:00,12.5,761.5,767.2,79,0,8.9
2022/12/27 7:00,12.5,761.5,767.2,79,0,8.9
2022/12/27 8:00,12.9,762.3,768.1,77,0,8.9
2022/12/27 9:00,12.9,762.3,768.1,77,0,8.9
2022/12/27 10:00,12.9,762.3,768.1,77,0,8.9
2022/12/27 11:00,18.2,762.4,768.1,49,0,7.3
2022/12/27 12:00,18.2,762.4,768.1,49,0,7.3
2022/12/27 13:00,18.2,762.4,768.1,49,0,7.3
2022/12/27 14:00,20.5,760.2,766,45,0,8.1
2022/12/27 15:00,20.5,760.2,766,45,0,8.1
2022/12/27 16:00,20.5,760.2,766,45,0,8.1
2022/12/27 17:00,19.1,760.2,766,56,0,10.1
2022/12/27 18:00,19.1,760.2,766,56,0,10.1
2022/12/27 19:00,19.1,760.2,766,56,0,10.1
2022/12/27 20:00,15.8,761.4,767.2,55,0,6.7
2022/12/27 21:00,15.8,761.4,767.2,55,0,6.7
2022/12/27 22:00,15.8,761.4,767.2,55,0,6.7
2022/12/27 23:00,15.5,762,767.8,80,0,12
2022/12/28 0:00,15.5,762,767.8,80,0,12
2022/12/28 1:00,15.5,762,767.8,80,0,12
2022/12/28 2:00,14.4,761.4,767.2,88,0,12.4
2022/12/28 3:00,14.4,761.4,767.2,88,0,12.4
2022/12/28 4:00,14.4,761.4,767.2,88,0,12.4
2022/12/28 5:00,13.4,761.2,767,90,0,11.7
2022/12/28 6:00,13.4,761.2,767,90,0,11.7
2022/12/28 7:00,13.4,761.2,767,90,0,11.7
2022/12/28 8:00,13.5,762.1,768,81,0,10.3
2022/12/28 9:00,13.5,762.1,768,81,0,10.3
2022/12/28 10:00,13.5,762.1,768,81,0,10.3
2022/12/28 11:00,17.7,762.5,768.3,54,0,8.2
2022/12/28 12:00,17.7,762.5,768.3,54,0,8.2
2022/12/28 13:00,17.7,762.5,768.3,54,0,8.2
2022/12/28 14:00,20.5,760,765.7,49,0,9.4
2022/12/28 15:00,20.5,760,765.7,49,0,9.4
2022/12/28 16:00,20.5,760,765.7,49,0,9.4
2022/12/28 17:00,19.3,760.3,766,50,0,8.6
2022/12/28 18:00,19.3,760.3,766,50,0,8.6
2022/12/28 19:00,19.3,760.3,766,50,0,8.6
2022/12/28 20:00,16.5,762.1,767.9,57,0,7.9
2022/12/28 21:00,16.5,762.1,767.9,57,0,7.9
2022/12/28 22:00,16.5,762.1,767.9,57,0,7.9
2022/12/28 23:00,15.7,763.3,769.1,49,0,5
2022/12/29 0:00,15.7,763.3,769.1,49,0,5
2022/12/29 1:00,15.7,763.3,769.1,49,0,5
2022/12/29 2:00,14.8,762.8,768.6,53,0,5.3
2022/12/29 3:00,14.8,762.8,768.6,53,0,5.3
2022/12/29 4:00,14.8,762.8,768.6,53,0,5.3
2022/12/29 5:00,13.2,762.3,768.1,57,0,4.8
2022/12/29 6:00,13.2,762.3,768.1,57,0,4.8
2022/12/29 7:00,13.2,762.3,768.1,57,0,4.8
2022/12/29 8:00,12.5,764.1,769.9,60,0,4.9
2022/12/29 9:00,12.5,764.1,769.9,60,0,4.9
2022/12/29 10:00,12.5,764.1,769.9,60,0,4.9
2022/12/29 11:00,13.7,764.3,770.2,61,1,6.3
2022/12/29 12:00,13.7,764.3,770.2,61,1,6.3
2022/12/29 13:00,13.7,764.3,770.2,61,1,6.3
2022/12/29 14:00,17.2,762,767.8,51,0,6.9
2022/12/29 15:00,17.2,762,767.8,51,0,6.9
2022/12/29 16:00,17.2,762,767.8,51,0,6.9
2022/12/29 17:00,16.8,761.8,767.6,56,0,7.9
2022/12/29 18:00,16.8,761.8,767.6,56,0,7.9
2022/12/29 19:00,16.8,761.8,767.6,56,0,7.9
2022/12/29 20:00,14.4,763.2,769,66,0,8.1
2022/12/29 21:00,14.4,763.2,769,66,0,8.1
2022/12/29 22:00,14.4,763.2,769,66,0,8.1
2022/12/29 23:00,13,764.3,770.2,71,0,7.8
2022/12/30 0:00,13,764.3,770.2,71,0,7.8
2022/12/30 1:00,13,764.3,770.2,71,0,7.8
2022/12/30 2:00,12,764.2,770.1,69,0,6.4
2022/12/30 3:00,12,764.2,770.1,69,0,6.4
2022/12/30 4:00,12,764.2,770.1,69,0,6.4
2022/12/30 5:00,10.4,764.3,770.2,71,0,5.3
2022/12/30 6:00,10.4,764.3,770.2,71,0,5.3
2022/12/30 7:00,10.4,764.3,770.2,71,0,5.3
2022/12/30 8:00,10.2,764.8,770.8,70,0,4.9
2022/12/30 9:00,10.2,764.8,770.8,70,0,4.9
2022/12/30 10:00,10.2,764.8,770.8,70,0,4.9
2022/12/30 11:00,13.4,765.1,771,61,0,6
2022/12/30 12:00,13.4,765.1,771,61,0,6
2022/12/30 13:00,13.4,765.1,771,61,0,6
2022/12/30 14:00,15.7,762.3,768.1,55,0,6.6
2022/12/30 15:00,15.7,762.3,768.1,55,0,6.6
2022/12/30 16:00,15.7,762.3,768.1,55,0,6.6
2022/12/30 17:00,15.1,762.1,767.9,56,0,6.4
2022/12/30 18:00,15.1,762.1,767.9,56,0,6.4
2022/12/30 19:00,15.1,762.1,767.9,56,0,6.4
2022/12/30 20:00,13.1,763.4,769.3,65,0,6.6
2022/12/30 21:00,13.1,763.4,769.3,65,0,6.6
2022/12/30 22:00,13.1,763.4,769.3,65,0,6.6
2022/12/30 23:00,12.5,763.9,769.7,62,0,5.4
2022/12/31 0:00,12.5,763.9,769.7,62,0,5.4
2022/12/31 1:00,12.5,763.9,769.7,62,0,5.4
2022/12/31 2:00,10.5,763.9,769.8,69,0,5
2022/12/31 3:00,10.5,763.9,769.8,69,0,5
2022/12/31 4:00,10.5,763.9,769.8,69,0,5
2022/12/31 5:00,9.2,763.6,769.6,76,0,5.1
2022/12/31 6:00,9.2,763.6,769.6,76,0,5.1
2022/12/31 7:00,9.2,763.6,769.6,76,0,5.1
2022/12/31 8:00,9.8,764.6,770.5,74,0,5.3
2022/12/31 9:00,9.8,764.6,770.5,74,0,5.3
2022/12/31 10:00,9.8,764.6,770.5,74,0,5.3
2022/12/31 11:00,14.3,764.6,770.5,61,0,6.8
2022/12/31 12:00,14.3,764.6,770.5,61,0,6.8
2022/12/31 13:00,14.3,764.6,770.5,61,0,6.8
2022/12/31 14:00,18.1,762.3,768.1,53,0,8.3
2022/12/31 15:00,18.1,762.3,768.1,53,0,8.3
2022/12/31 16:00,18.1,762.3,768.1,53,0,8.3
2022/12/31 17:00,16.8,761.8,767.6,58,0,8.5
2022/12/31 18:00,16.8,761.8,767.6,58,0,8.5
2022/12/31 19:00,16.8,761.8,767.6,58,0,8.5
2022/12/31 20:00,14.9,763,768.9,65,0,8.3
2022/12/31 21:00,14.9,763,768.9,65,0,8.3
2022/12/31 22:00,14.9,763,768.9,65,0,8.3
2022/12/31 23:00,13.3,763.3,769.2,72,0,8.3
2023/1/1 0:00,13.3,763.3,769.2,72,0,8.3
2023/1/1 1:00,13.3,763.3,769.2,72,0,8.3
2023/1/1 2:00,12,762.7,768.5,78,0,8.2
2023/1/1 3:00,12,762.7,768.5,78,0,8.2
2023/1/1 4:00,12,762.7,768.5,78,0,8.2
2023/1/1 5:00,12.1,762.4,768.2,72,0,7.2
2023/1/1 6:00,12.1,762.4,768.2,72,0,7.2
2023/1/1 7:00,12.1,762.4,768.2,72,0,7.2
2023/1/1 8:00,12.2,763.3,769.1,69,0,6.6
2023/1/1 9:00,12.2,763.3,769.1,69,0,6.6
2023/1/1 10:00,12.2,763.3,769.1,69,0,6.6
2023/1/1 11:00,14.5,763.7,769.6,64,1,7.7
2023/1/1 12:00,14.5,763.7,769.6,64,1,7.7
2023/1/1 13:00,14.5,763.7,769.6,64,1,7.7
2023/1/1 14:00,16.4,761.4,767.2,60,0,8.6
2023/1/1 15:00,16.4,761.4,767.2,60,0,8.6
2023/1/1 16:00,16.4,761.4,767.2,60,0,8.6
2023/1/1 17:00,16,761,766.9,63,0,8.9
2023/1/1 18:00,16,761,766.9,63,0,8.9
2023/1/1 19:00,16,761,766.9,63,0,8.9
2023/1/1 20:00,15.3,762.1,767.9,69,0,9.6
2023/1/1 21:00,15.3,762.1,767.9,69,0,9.6
2023/1/1 22:00,15.3,762.1,767.9,69,0,9.6
2023/1/1 23:00,16.1,762.8,768.7,66,0,9.7
2023/1/2 0:00,16.1,762.8,768.7,66,0,9.7
2023/1/2 1:00,16.1,762.8,768.7,66,0,9.7
2023/1/2 2:00,16,761.8,767.6,68,0,10.1
2023/1/2 3:00,16,761.8,767.6,68,0,10.1
2023/1/2 4:00,16,761.8,767.6,68,0,10.1
2023/1/2 5:00,14.7,761.6,767.4,79,1,11.1
2023/1/2 6:00,14.7,761.6,767.4,79,1,11.1
2023/1/2 7:00,14.7,761.6,767.4,79,1,11.1
2023/1/2 8:00,15.5,762.8,768.7,72,0,10.4
2023/1/2 9:00,15.5,762.8,768.7,72,0,10.4
2023/1/2 10:00,15.5,762.8,768.7,72,0,10.4
2023/1/2 11:00,17.8,763,768.7,60,0,9.9
2023/1/2 12:00,17.8,763,768.7,60,0,9.9
2023/1/2 13:00,17.8,763,768.7,60,0,9.9
2023/1/2 14:00,20,761,766.8,56,0,10.9
2023/1/2 15:00,20,761,766.8,56,0,10.9
2023/1/2 16:00,20,761,766.8,56,0,10.9
2023/1/2 17:00,18.7,760.9,766.6,62,0,11.2
2023/1/2 18:00,18.7,760.9,766.6,62,0,11.2
2023/1/2 19:00,18.7,760.9,766.6,62,0,11.2
2023/1/2 20:00,17.2,762.2,768,67,0,11
2023/1/2 21:00,17.2,762.2,768,67,0,11
2023/1/2 22:00,17.2,762.2,768,67,0,11
2023/1/2 23:00,16.9,763,768.8,66,0,10.5
2023/1/3 0:00,16.9,763,768.8,66,0,10.5
2023/1/3 1:00,16.9,763,768.8,66,0,10.5
2023/1/3 2:00,15.7,762.7,768.4,68,0,9.8
2023/1/3 3:00,15.7,762.7,768.4,68,0,9.8
2023/1/3 4:00,15.7,762.7,768.4,68,0,9.8
2023/1/3 5:00,14.8,762.4,768.2,70,0,9.3
2023/1/3 6:00,14.8,762.4,768.2,70,0,9.3
2023/1/3 7:00,14.8,762.4,768.2,70,0,9.3
2023/1/3 8:00,13.8,763.5,769.3,76,0,9.6
2023/1/3 9:00,13.8,763.5,769.3,76,0,9.6
2023/1/3 10:00,13.8,763.5,769.3,76,0,9.6
2023/1/3 11:00,16.1,763.9,769.6,62,0,8.8
2023/1/3 12:00,16.1,763.9,769.6,62,0,8.8
2023/1/3 13:00,16.1,763.9,769.6,62,0,8.8
2023/1/3 14:00,17.8,761.8,767.5,63,2,10.6
2023/1/3 15:00,17.8,761.8,767.5,63,2,10.6
2023/1/3 16:00,17.8,761.8,767.5,63,2,10.6
2023/1/3 17:00,16,761.5,767.2,74,0,11.3
2023/1/3 18:00,16,761.5,767.2,74,0,11.3
2023/1/3 19:00,16,761.5,767.2,74,0,11.3
2023/1/3 20:00,15.9,762.4,768.3,74,0,11.2
2023/1/3 21:00,15.9,762.4,768.3,74,0,11.2
2023/1/3 22:00,15.9,762.4,768.3,74,0,11.2
2023/1/3 23:00,15.7,762.8,768.6,71,0,10.4
2023/1/4 0:00,15.7,762.8,768.6,71,0,10.4
2023/1/4 1:00,15.7,762.8,768.6,71,0,10.4
2023/1/4 2:00,15,762.2,768,75,0,10.6
2023/1/4 3:00,15,762.2,768,75,0,10.6
2023/1/4 4:00,15,762.2,768,75,0,10.6
2023/1/4 5:00,14.4,761.8,767.6,73,0,9.6
2023/1/4 6:00,14.4,761.8,767.6,73,0,9.6
2023/1/4 7:00,14.4,761.8,767.6,73,0,9.6
2023/1/4 8:00,14.6,763.2,769,70,0,9.2
2023/1/4 9:00,14.6,763.2,769,70,0,9.2
2023/1/4 10:00,14.6,763.2,769,70,0,9.2
2023/1/4 11:00,15.7,763.5,769.3,69,0,10
2023/1/4 12:00,15.7,763.5,769.3,69,0,10
2023/1/4 13:00,15.7,763.5,769.3,69,0,10
2023/1/4 14:00,19.1,761.4,767.2,59,0,10.9
2023/1/4 15:00,19.1,761.4,767.2,59,0,10.9
2023/1/4 16:00,19.1,761.4,767.2,59,0,10.9
2023/1/4 17:00,18.7,760.7,766.5,64,0,11.7
2023/1/4 18:00,18.7,760.7,766.5,64,0,11.7
2023/1/4 19:00,18.7,760.7,766.5,64,0,11.7
2023/1/4 20:00,16.9,761.9,767.7,71,0,11.6
2023/1/4 21:00,16.9,761.9,767.7,71,0,11.6
2023/1/4 22:00,16.9,761.9,767.7,71,0,11.6
2023/1/4 23:00,16.5,762.7,768.4,82,0,13.4
2023/1/5 0:00,16.5,762.7,768.4,82,0,13.4
2023/1/5 1:00,16.5,762.7,768.4,82,0,13.4
2023/1/5 2:00,16.6,762.1,767.8,82,0,13.5
2023/1/5 3:00,16.6,762.1,767.8,82,0,13.5
2023/1/5 4:00,16.6,762.1,767.8,82,0,13.5
2023/1/5 5:00,16.3,761.9,767.7,84,0,13.5
2023/1/5 6:00,16.3,761.9,767.7,84,0,13.5
2023/1/5 7:00,16.3,761.9,767.7,84,0,13.5
2023/1/5 8:00,16,763.2,769,83,0,13.1
2023/1/5 9:00,16,763.2,769,83,0,13.1
2023/1/5 10:00,16,763.2,769,83,0,13.1
2023/1/5 11:00,19.6,763.3,769.1,65,0,12.8
2023/1/5 12:00,19.6,763.3,769.1,65,0,12.8
2023/1/5 13:00,19.6,763.3,769.1,65,0,12.8
2023/1/5 14:00,22.5,760.7,766.4,58,0,13.8
2023/1/5 15:00,22.5,760.7,766.4,58,0,13.8
2023/1/5 16:00,22.5,760.7,766.4,58,0,13.8
2023/1/5 17:00,20.7,760.5,766.3,69,0,14.8
2023/1/5 18:00,20.7,760.5,766.3,69,0,14.8
2023/1/5 19:00,20.7,760.5,766.3,69,0,14.8
2023/1/5 20:00,18.1,761.8,767.6,76,0,13.8
2023/1/5 21:00,18.1,761.8,767.6,76,0,13.8
2023/1/5 22:00,18.1,761.8,767.6,76,0,13.8
2023/1/5 23:00,16.9,762.4,768.1,84,0,14.1
2023/1/6 0:00,16.9,762.4,768.1,84,0,14.1
2023/1/6 1:00,16.9,762.4,768.1,84,0,14.1
2023/1/6 2:00,15.6,761.8,767.6,89,0,13.7
2023/1/6 3:00,15.6,761.8,767.6,89,0,13.7
2023/1/6 4:00,15.6,761.8,767.6,89,0,13.7
2023/1/6 5:00,16.2,761.8,767.6,88,0,14.2
2023/1/6 6:00,16.2,761.8,767.6,88,0,14.2
2023/1/6 7:00,16.2,761.8,767.6,88,0,14.2
2023/1/6 8:00,16.4,763.2,769,75,0,11.9
2023/1/6 9:00,16.4,763.2,769,75,0,11.9
2023/1/6 10:00,16.4,763.2,769,75,0,11.9
2023/1/6 11:00,21.4,763,768.8,52,0,11.1
2023/1/6 12:00,21.4,763,768.8,52,0,11.1
2023/1/6 13:00,21.4,763,768.8,52,0,11.1
2023/1/6 14:00,23.4,760.5,766.2,47,0,11.4
2023/1/6 15:00,23.4,760.5,766.2,47,0,11.4
2023/1/6 16:00,23.4,760.5,766.2,47,0,11.4
2023/1/6 17:00,22.2,760.1,765.8,41,0,8.3
2023/1/6 18:00,22.2,760.1,765.8,41,0,8.3
2023/1/6 19:00,22.2,760.1,765.8,41,0,8.3
2023/1/6 20:00,18.9,761.5,767.2,55,0,9.6
2023/1/6 21:00,18.9,761.5,767.2,55,0,9.6
2023/1/6 22:00,18.9,761.5,767.2,55,0,9.6
2023/1/6 23:00,17.8,761.5,767.2,58,0,9.4
2023/1/7 0:00,17.8,761.5,767.2,58,0,9.4
2023/1/7 1:00,17.8,761.5,767.2,58,0,9.4
2023/1/7 2:00,17.4,760.7,766.4,58,0,9
2023/1/7 3:00,17.4,760.7,766.4,58,0,9
2023/1/7 4:00,17.4,760.7,766.4,58,0,9
2023/1/7 5:00,16.9,759.8,765.5,58,0,8.5
2023/1/7 6:00,16.9,759.8,765.5,58,0,8.5
2023/1/7 7:00,16.9,759.8,765.5,58,0,8.5
