time,T,P0,P,U,nRAIN,Td
2023/1/10 2:00,17,763.9,764.3,94,1,16
2023/1/10 3:00,17,763.1,763.5,94,1,16
2023/1/10 4:00,17,763.1,763.5,94,1,16
2023/1/10 5:00,17,763.1,763.5,94,0,16
2023/1/10 6:00,17,763.1,763.5,88,0,15
2023/1/10 7:00,17,763.9,764.3,88,0,15
2023/1/10 8:00,17,764.6,765,88,1,15
2023/1/10 9:00,17,764.6,765,88,1,15
2023/1/10 10:00,17,764.6,765,94,1,16
2023/1/10 11:00,18,764.6,765,88,1,16
2023/1/10 12:00,18,763.9,764.3,88,1,16
2023/1/10 13:00,18,763.9,764.3,88,1,16
2023/1/10 14:00,18,763.1,763.5,88,1,16
2023/1/10 15:00,18,763.1,763.5,88,1,16
2023/1/10 16:00,17,763.1,763.5,94,1,16
2023/1/10 17:00,17,763.1,763.5,94,1,16
2023/1/10 18:00,17,763.1,763.5,94,1,16
2023/1/10 19:00,17,763.1,763.5,94,1,16
2023/1/10 20:00,17,763.9,764.3,88,1,15
2023/1/10 21:00,17,763.9,764.3,88,0,15
2023/1/10 22:00,17,763.9,764.3,88,0,15
2023/1/10 23:00,17,763.9,764.3,88,0,15
2023/1/11 0:00,17,763.9,764.3,88,0,15
2023/1/11 1:00,17,763.9,764.3,94,1,16
2023/1/11 2:00,16,763.9,764.3,94,1,15
2023/1/11 3:00,16,763.1,763.5,94,1,15
2023/1/11 4:00,16,763.1,763.5,94,1,15
2023/1/11 5:00,17,762.4,762.8,94,1,16
2023/1/11 6:00,16,763.1,763.5,100,1,16
2023/1/11 7:00,16,763.1,763.5,100,1,16
2023/1/11 8:00,17,763.1,763.5,94,1,16
2023/1/11 9:00,17,763.9,764.3,94,1,16
2023/1/11 10:00,17,763.9,764.3,94,0,16
2023/1/11 11:00,18,763.1,763.5,88,0,16
2023/1/11 12:00,18,763.1,763.5,88,0,16
2023/1/11 13:00,18,762.4,762.8,88,0,16
2023/1/11 14:00,18,761.6,762,88,0,16
2023/1/11 15:00,19,760.8,761.2,83,0,16
2023/1/11 16:00,19,760.8,761.2,83,0,16
2023/1/11 17:00,19,760.8,761.2,83,0,16
2023/1/11 18:00,19,760.8,761.2,83,0,16
2023/1/11 19:00,19,761.6,762,83,0,16
2023/1/11 20:00,19,761.6,762,83,0,16
2023/1/11 21:00,19,762.4,762.8,83,0,16
2023/1/11 22:00,19,762.4,762.8,83,0,16
2023/1/11 23:00,19,762.4,762.8,83,0,16
2023/1/12 0:00,19,761.6,762,83,1,16
2023/1/12 1:00,19,761.6,762,83,1,16
2023/1/12 2:00,19,761.6,762,83,0,16
2023/1/12 3:00,18,760.8,761.2,88,0,16
2023/1/12 4:00,18,760.1,760.5,88,0,16
2023/1/12 5:00,18,760.1,760.5,88,0,16
2023/1/12 6:00,18,760.1,760.5,88,0,16
2023/1/12 7:00,18,760.1,760.5,88,0,16
2023/1/12 8:00,19,760.1,760.5,88,0,17
2023/1/12 9:00,20,760.8,761.2,83,0,17
2023/1/12 10:00,21,760.8,761.2,78,0,17
2023/1/12 11:00,22,760.8,761.2,78,0,18
2023/1/12 12:00,21,760.1,760.5,83,0,18
2023/1/12 13:00,20,759.3,759.7,83,0,17
2023/1/12 14:00,21,758.6,759,83,0,18
2023/1/12 15:00,21,758.6,759,83,0,18
2023/1/12 16:00,21,757.8,758.2,83,0,18
2023/1/12 17:00,21,757.8,758.2,83,0,18
2023/1/12 18:00,22,758.6,759,83,0,19
2023/1/12 19:00,21,758.6,759,83,0,18
2023/1/12 20:00,21,758.6,759,83,0,18
2023/1/12 21:00,21,758.6,759,88,0,19
2023/1/12 22:00,21,758.6,759,88,0,19
2023/1/12 23:00,21,758.6,759,88,0,19
2023/1/13 0:00,21,758.6,759,88,0,19
2023/1/13 1:00,21,758.6,759,88,0,19
2023/1/13 2:00,21,757.8,758.2,88,0,19
2023/1/13 3:00,21,757.3,757.7,88,1,19
2023/1/13 4:00,21,757.3,757.7,94,1,20
2023/1/13 5:00,21,757.3,757.7,94,1,20
2023/1/13 6:00,21,757.3,757.7,94,1,20
2023/1/13 7:00,21,757.8,758.2,94,0,20
2023/1/13 8:00,20,757.8,758.2,94,0,19
2023/1/13 9:00,20,758.6,759,94,0,19
2023/1/13 10:00,22,758.6,759,94,0,21
2023/1/13 11:00,22,758.6,759,94,1,21
2023/1/13 12:00,22,757.8,758.2,94,1,21
2023/1/13 13:00,20,757.3,757.7,100,1,20
2023/1/13 14:00,21,756.5,756.9,100,0,21
2023/1/13 15:00,21,756.5,756.9,100,1,21
2023/1/13 16:00,22,755.8,756.2,100,0,22
2023/1/13 17:00,22,756.5,756.9,94,0,21
2023/1/13 18:00,22,755.8,756.2,94,0,21
2023/1/13 19:00,21,756.5,756.9,100,0,21
2023/1/13 20:00,22,756.5,756.9,94,0,21
2023/1/13 21:00,21,756.5,756.9,100,0,21
2023/1/13 22:00,21,756.5,756.9,94,0,20
2023/1/13 23:00,21,756.5,756.9,94,0,20
2023/1/14 0:00,21,756.5,756.9,94,0,20
2023/1/14 1:00,20,756.5,756.9,100,0,20
2023/1/14 2:00,20,756.5,756.9,100,0,20
2023/1/14 3:00,21,756.5,756.9,94,0,20
2023/1/14 4:00,21,755.8,756.2,100,0,21
2023/1/14 5:00,21,755.8,756.2,100,0,21
2023/1/14 6:00,20,756.5,756.9,100,0,20
2023/1/14 7:00,20,756.5,756.9,100,0,20
2023/1/14 8:00,21,757.3,757.7,94,0,20
2023/1/14 9:00,21,757.3,757.7,100,0,21
2023/1/14 10:00,22,757.8,758.2,100,0,22
2023/1/14 11:00,24,757.4,757.7,89,0,22
2023/1/14 12:00,24,757.4,757.7,89,0,22
2023/1/14 13:00,24,755.9,756.2,83,0,21
2023/1/14 14:00,24,755.9,756.2,83,0,21
2023/1/14 15:00,23,755.1,755.4,94,0,22
2023/1/14 16:00,24,754.3,754.6,83,0,21
2023/1/14 17:00,23,755.1,755.4,89,0,21
2023/1/14 18:00,23,755.1,755.4,89,0,21
2023/1/14 19:00,22,755.1,755.4,88,0,20
2023/1/14 20:00,22,755.8,756.2,88,0,20
2023/1/14 21:00,21,756.5,756.9,94,0,20
2023/1/14 22:00,21,756.5,756.9,94,0,20
2023/1/14 23:00,20,757.3,757.7,94,0,19
2023/1/15 0:00,20,757.3,757.7,100,0,20
2023/1/15 1:00,21,757.3,757.7,94,0,20
2023/1/15 2:00,20,757.8,758.2,100,0,20
2023/1/15 3:00,20,757.3,757.7,100,0,20
2023/1/15 4:00,20,757.3,757.7,100,0,20
2023/1/15 5:00,20,757.8,758.2,94,0,19
2023/1/15 6:00,19,758.6,759,88,1,17
2023/1/15 7:00,19,758.6,759,78,0,15
2023/1/15 8:00,18,760.1,760.5,83,0,15
2023/1/15 9:00,18,760.8,761.2,83,0,15
2023/1/15 10:00,17,761.6,762,83,0,14
2023/1/15 11:00,18,761.6,762,78,0,14
2023/1/15 12:00,18,760.8,761.2,73,0,13
2023/1/15 13:00,17,760.8,761.2,73,0,12
2023/1/15 14:00,17,760.1,760.5,68,0,11
2023/1/15 15:00,16,760.1,760.5,72,0,11
2023/1/15 16:00,16,760.8,761.2,68,0,10
2023/1/15 17:00,15,760.8,761.2,68,0,9
2023/1/15 18:00,14,762.4,762.8,67,0,8
2023/1/15 19:00,13,763.1,763.5,72,0,8
2023/1/15 20:00,13,763.9,764.3,67,0,7
2023/1/15 21:00,12,764.6,765,67,0,6
2023/1/15 22:00,12,765.4,765.8,67,0,6
2023/1/15 23:00,12,765.4,765.8,67,0,6
2023/1/16 0:00,11,766.2,766.6,67,0,5
2023/1/16 1:00,11,766.2,766.6,67,1,5
2023/1/16 2:00,11,765.4,765.8,67,0,5
2023/1/16 3:00,10,765.4,765.8,67,0,4
2023/1/16 4:00,10,765.4,765.8,67,0,4
2023/1/16 5:00,10,765.4,765.8,62,0,3
2023/1/16 6:00,10,765.4,765.8,62,0,3
2023/1/16 7:00,10,766.9,767.3,62,0,3
2023/1/16 8:00,10,766.9,767.3,62,0,3
2023/1/16 9:00,10,767.7,768.1,58,0,2
2023/1/16 10:00,10,767.7,768.1,62,0,3
2023/1/16 11:00,10,767.7,768.1,58,0,2
2023/1/16 12:00,11,766.9,767.3,54,0,2
2023/1/16 13:00,11,766.9,767.3,54,0,2
2023/1/16 14:00,11,766.2,766.6,58,0,3
2023/1/16 15:00,12,765.4,765.8,54,0,3
2023/1/16 16:00,11,765.4,765.8,58,0,3
2023/1/16 17:00,11,765.4,765.8,58,0,3
2023/1/16 18:00,11,766.2,766.6,62,0,4
2023/1/16 19:00,11,766.2,766.6,62,0,4
2023/1/16 20:00,11,766.9,767.3,62,0,4
2023/1/16 21:00,11,766.9,767.3,62,0,4
2023/1/16 22:00,11,767.7,768.1,62,0,4
2023/1/16 23:00,11,767.7,768.1,62,0,4
2023/1/17 0:00,10,767.7,768.1,67,0,4
2023/1/17 1:00,10,767.7,768.1,67,0,4
2023/1/17 2:00,9,767.7,768.1,71,0,4
2023/1/17 3:00,10,766.9,767.3,67,0,4
2023/1/17 4:00,9,767.7,768.1,71,0,4
2023/1/17 5:00,9,767.7,768.1,71,0,4
2023/1/17 6:00,9,767.7,768.1,71,0,4
2023/1/17 7:00,9,767.7,768.1,71,0,4
2023/1/17 8:00,9,768.5,768.9,71,0,4
2023/1/17 9:00,10,768.5,768.9,67,0,4
2023/1/17 10:00,10,769.2,769.6,62,0,3
2023/1/17 11:00,11,768.5,768.9,62,0,4
2023/1/17 12:00,12,768.5,768.9,58,0,4
2023/1/17 13:00,12,766.9,767.3,58,0,4
2023/1/17 14:00,13,766.9,767.3,59,0,5
2023/1/17 15:00,14,766.2,766.6,55,0,5
2023/1/17 16:00,12,766.2,766.6,63,0,5
2023/1/17 17:00,12,766.9,767.3,63,0,5
2023/1/17 18:00,12,767.7,768.1,63,0,5
2023/1/17 19:00,11,767.7,768.1,62,0,4
2023/1/17 20:00,11,767.7,768.1,62,0,4
2023/1/17 21:00,11,769.2,769.6,67,0,5
2023/1/17 22:00,11,769.2,769.6,67,0,5
2023/1/17 23:00,11,769.2,769.6,67,0,5
2023/1/18 0:00,11,769.2,769.6,67,0,5
2023/1/18 1:00,11,769.2,769.6,67,0,5
2023/1/18 2:00,11,769.2,769.6,62,0,4
2023/1/18 3:00,11,769.2,769.6,58,0,3
2023/1/18 4:00,11,768.5,768.9,58,0,3
2023/1/18 5:00,10,768.5,768.9,58,0,2
2023/1/18 6:00,10,769.2,769.6,58,0,2
2023/1/18 7:00,10,769.2,769.6,54,0,1
2023/1/18 8:00,10,770,770.4,54,0,1
2023/1/18 9:00,11,770.7,771.1,50,0,1
2023/1/18 10:00,12,770.7,771.1,47,0,1
2023/1/18 11:00,13,770.7,771.1,44,0,1
2023/1/18 12:00,15,769.2,769.6,42,0,2
2023/1/18 13:00,15,767.7,768.1,42,0,2
2023/1/18 14:00,16,766.9,767.3,39,0,2
2023/1/18 15:00,17,766.2,766.6,39,0,3
2023/1/18 16:00,17,765.4,765.8,39,0,3
2023/1/18 17:00,17,765.4,765.8,42,0,4
2023/1/18 18:00,15,766.2,766.6,48,0,4
2023/1/18 19:00,13,766.2,766.6,59,0,5
2023/1/18 20:00,13,766.9,767.3,63,0,6
2023/1/18 21:00,12,766.9,767.3,63,0,5
2023/1/18 22:00,12,766.9,767.3,63,0,5
2023/1/18 23:00,12,767.7,768.1,63,0,5
2023/1/19 0:00,12,767.7,768.1,58,0,4
2023/1/19 1:00,11,767.7,768.1,67,0,5
2023/1/19 2:00,11,766.9,767.3,67,0,5
2023/1/19 3:00,10,766.9,767.3,76,0,6
2023/1/19 4:00,10,766.9,767.3,71,0,5
2023/1/19 5:00,10,766.2,766.6,67,0,4
2023/1/19 6:00,10,766.9,767.3,67,0,4
2023/1/19 7:00,10,766.9,767.3,62,0,3
2023/1/19 8:00,11,767.7,768.1,62,0,4
2023/1/19 9:00,13,768.5,768.9,51,0,3
2023/1/19 10:00,15,768.5,768.9,45,0,3
2023/1/19 11:00,17,768.5,768.9,42,0,4
2023/1/19 12:00,18,766.9,767.3,40,0,4
2023/1/19 13:00,17,766.2,766.6,52,0,7
2023/1/19 14:00,18,765.4,765.8,49,0,7
2023/1/19 15:00,18,764.6,765,46,0,6
2023/1/19 16:00,19,764.6,765,46,0,7
2023/1/19 17:00,18,764.6,765,49,0,7
2023/1/19 18:00,17,764.6,765,56,0,8
2023/1/19 19:00,16,765.4,765.8,59,0,8
2023/1/19 20:00,15,765.4,765.8,63,0,8
2023/1/19 21:00,15,766.2,766.6,63,0,8
2023/1/19 22:00,14,766.2,766.6,67,0,8
2023/1/19 23:00,14,766.2,766.6,63,0,7
2023/1/20 0:00,13,766.2,766.6,67,0,7
2023/1/20 1:00,13,766.2,766.6,72,0,8
2023/1/20 2:00,13,766.2,766.6,72,0,8
2023/1/20 3:00,15,765.4,765.8,59,0,7
2023/1/20 4:00,15,765.4,765.8,59,0,7
2023/1/20 5:00,14,765.4,765.8,59,0,6
2023/1/20 6:00,14,766.2,766.6,59,0,6
2023/1/20 7:00,14,766.2,766.6,55,0,5
2023/1/20 8:00,14,766.9,767.3,55,0,5
2023/1/20 9:00,15,767.7,768.1,51,0,5
2023/1/20 10:00,16,767.7,768.1,45,0,4
2023/1/20 11:00,16,767.7,768.1,45,0,4
2023/1/20 12:00,17,766.9,767.3,45,0,5
2023/1/20 13:00,17,766.2,766.6,45,0,5
2023/1/20 14:00,17,765.4,765.8,49,0,6
2023/1/20 15:00,18,764.6,765,49,0,7
2023/1/20 16:00,18,764.6,765,52,0,8
2023/1/20 17:00,19,764.6,765,49,0,8
2023/1/20 18:00,18,764.6,765,52,0,8
2023/1/20 19:00,16,764.6,765,59,0,8
2023/1/20 20:00,17,764.6,765,59,0,9
2023/1/20 21:00,16,765.4,765.8,63,0,9
2023/1/20 22:00,16,765.4,765.8,68,0,10
2023/1/20 23:00,16,765.4,765.8,72,0,11
2023/1/21 0:00,16,765.4,765.8,68,0,10
2023/1/21 1:00,16,765.4,765.8,72,0,11
2023/1/21 2:00,16,765.4,765.8,68,0,10
2023/1/21 3:00,15,764.6,765,72,0,10
2023/1/21 4:00,16,764.6,765,68,0,10
2023/1/21 5:00,16,764.6,765,63,0,9
2023/1/21 6:00,16,764.6,765,63,0,9
2023/1/21 7:00,16,765.4,765.8,68,0,10
2023/1/21 8:00,16,765.4,765.8,77,0,12
2023/1/21 9:00,17,765.4,765.8,73,0,12
2023/1/21 10:00,18,765.4,765.8,64,0,11
2023/1/21 11:00,18,765.4,765.8,73,0,13
2023/1/21 12:00,19,764.6,765,68,0,13
2023/1/21 13:00,19,763.1,763.5,68,0,13
2023/1/21 14:00,18,762.4,762.8,78,0,14
2023/1/21 15:00,18,761.6,762,78,0,14
2023/1/21 16:00,18,761.6,762,78,0,14
2023/1/21 17:00,19,761.6,762,73,0,14
2023/1/21 18:00,18,761.6,762,78,0,14
2023/1/21 19:00,17,761.6,762,83,0,14
2023/1/21 20:00,18,762.4,762.8,73,0,13
2023/1/21 21:00,18,762.4,762.8,73,0,13
2023/1/21 22:00,17,762.4,762.8,77,0,13
2023/1/21 23:00,17,763.1,763.5,77,0,13
2023/1/22 0:00,17,763.1,763.5,77,0,13
2023/1/22 1:00,17,763.1,763.5,77,0,13
2023/1/22 2:00,17,763.1,763.5,77,0,13
2023/1/22 3:00,17,762.4,762.8,77,0,13
2023/1/22 4:00,17,762.4,762.8,77,0,13
2023/1/22 5:00,17,762.4,762.8,83,0,14
2023/1/22 6:00,17,762.4,762.8,83,0,14
2023/1/22 7:00,17,762.4,762.8,83,0,14
2023/1/22 8:00,18,763.1,763.5,78,0,14
2023/1/22 9:00,18,763.1,763.5,83,0,15
2023/1/22 10:00,19,763.1,763.5,78,0,15
2023/1/22 11:00,21,763.1,763.5,69,0,15
2023/1/22 12:00,21,762.4,762.8,73,0,16
2023/1/22 13:00,21,761.6,762,69,0,15
2023/1/22 14:00,21,760.1,760.5,73,0,16
2023/1/22 15:00,22,759.3,759.7,73,0,17
2023/1/22 16:00,22,759.3,759.7,69,0,16
2023/1/22 17:00,21,759.3,759.7,78,0,17
2023/1/22 18:00,19,760.1,760.5,88,0,17
2023/1/22 19:00,19,760.1,760.5,88,0,17
2023/1/22 20:00,17,760.1,760.5,94,0,16
2023/1/22 21:00,18,760.8,761.2,94,0,17
2023/1/22 22:00,18,760.8,761.2,94,0,17
2023/1/22 23:00,18,760.8,761.2,94,0,17
2023/1/23 0:00,17,760.8,761.2,94,0,16
2023/1/23 1:00,17,760.8,761.2,94,0,16
2023/1/23 2:00,17,760.8,761.2,94,0,16
2023/1/23 3:00,16,760.8,761.2,94,0,15
2023/1/23 4:00,16,760.8,761.2,94,0,15
2023/1/23 5:00,16,760.1,760.5,100,0,16
2023/1/23 6:00,15,760.8,761.2,100,0,15
2023/1/23 7:00,16,760.8,761.2,94,0,15
2023/1/23 8:00,16,761.6,762,100,0,16
2023/1/23 9:00,18,762.4,762.8,94,0,17
2023/1/23 10:00,18,762.4,762.8,94,0,17
2023/1/23 11:00,19,762.4,762.8,88,0,17
2023/1/23 12:00,21,761.6,762,78,0,17
2023/1/23 13:00,20,760.8,761.2,83,0,17
2023/1/23 14:00,21,760.1,760.5,78,0,17
2023/1/23 15:00,21,760.1,760.5,78,0,17
2023/1/23 16:00,21,760.1,760.5,83,0,18
2023/1/23 17:00,20,760.1,760.5,83,0,17
2023/1/23 18:00,19,760.8,761.2,88,0,17
2023/1/23 19:00,19,760.8,761.2,88,0,17
2023/1/23 20:00,19,761.6,762,88,0,17
2023/1/23 21:00,20,762.4,762.8,73,0,15
2023/1/23 22:00,19,763.1,763.5,73,0,14
2023/1/23 23:00,19,763.9,764.3,68,0,13
2023/1/24 0:00,18,763.9,764.3,68,0,12
2023/1/24 1:00,18,764.6,765,64,0,11
2023/1/24 2:00,17,765.4,765.8,64,0,10
2023/1/24 3:00,16,766.9,767.3,59,0,8
2023/1/24 4:00,15,766.9,767.3,55,0,6
2023/1/24 5:00,14,767.7,768.1,55,0,5
2023/1/24 6:00,14,769.2,769.6,51,0,4
2023/1/24 7:00,13,769.2,769.6,51,0,3
2023/1/24 8:00,13,770,770.4,51,0,3
2023/1/24 9:00,14,770.7,771.1,48,0,3
2023/1/24 10:00,15,770.7,771.1,45,0,3
2023/1/24 11:00,15,770.7,771.1,45,0,3
2023/1/24 12:00,16,770,770.4,39,0,2
2023/1/24 13:00,17,769.2,769.6,39,0,3
2023/1/24 14:00,18,768.5,768.9,34,0,2
2023/1/24 15:00,18,767.7,768.1,34,0,2
2023/1/24 16:00,17,767.7,768.1,32,0,0
2023/1/24 17:00,17,767.7,768.1,32,0,0
2023/1/24 18:00,16,768.5,768.9,36,0,1
2023/1/24 19:00,15,768.5,768.9,39,0,1
2023/1/24 20:00,14,768.5,768.9,39,0,0
2023/1/24 21:00,14,768.5,768.9,33,0,-2
2023/1/24 22:00,13,769.2,769.6,28,0,-5
2023/1/24 23:00,12,769.2,769.6,30,0,-5
2023/1/25 0:00,11,769.2,769.6,35,0,-4
2023/1/25 1:00,11,769.2,769.6,35,0,-4
2023/1/25 2:00,10,769.2,769.6,37,0,-4
2023/1/25 3:00,10,768.5,768.9,37,0,-4
2023/1/25 4:00,10,768.5,768.9,35,0,-5
2023/1/25 5:00,10,768.5,768.9,32,0,-6
2023/1/25 6:00,9,768.5,768.9,32,0,-7
2023/1/25 7:00,9,769.2,769.6,32,0,-7
2023/1/25 8:00,9,769.2,769.6,32,0,-7
2023/1/25 9:00,10,769.2,769.6,32,0,-6
2023/1/25 10:00,10,769.2,769.6,35,0,-5
2023/1/25 11:00,10,769.2,769.6,35,0,-5
2023/1/25 12:00,12,767.7,768.1,33,0,-4
2023/1/25 13:00,12,766.9,767.3,35,0,-3
2023/1/25 14:00,15,765.4,765.8,34,0,-1
2023/1/25 15:00,14,764.6,765,36,0,-1
2023/1/25 16:00,14,764.6,765,36,0,-1
2023/1/25 17:00,14,764.6,765,36,0,-1
2023/1/25 18:00,13,764.6,765,41,0,0
2023/1/25 19:00,12,764.6,765,47,0,1
2023/1/25 20:00,13,764.6,765,41,0,0
2023/1/25 21:00,13,765.4,765.8,41,0,0
2023/1/25 22:00,13,764.6,765,44,0,1
2023/1/25 23:00,13,765.4,765.8,47,0,2
2023/1/26 0:00,13,765.4,765.8,47,0,2
2023/1/26 1:00,12,765.4,765.8,51,0,2
2023/1/26 2:00,12,764.6,765,51,0,2
2023/1/26 3:00,12,764.6,765,51,0,2
2023/1/26 4:00,12,764.6,765,54,0,3
2023/1/26 5:00,11,764.6,765,58,0,3
2023/1/26 6:00,11,764.6,765,58,0,3
2023/1/26 7:00,12,764.6,765,54,0,3
2023/1/26 8:00,12,764.6,765,58,0,4
2023/1/26 9:00,13,765.4,765.8,55,0,4
2023/1/26 10:00,14,765.4,765.8,51,0,4
2023/1/26 11:00,15,764.6,765,48,0,4
2023/1/26 12:00,16,763.9,764.3,48,0,5
2023/1/26 13:00,18,763.1,763.5,49,0,7
2023/1/26 14:00,19,762.4,762.8,49,0,8
2023/1/26 15:00,20,761.6,762,46,0,8
2023/1/26 16:00,20,761.6,762,46,0,8
2023/1/26 17:00,19,762.4,762.8,52,0,9
2023/1/26 18:00,19,762.4,762.8,52,0,9
2023/1/26 19:00,18,763.1,763.5,52,0,8
2023/1/26 20:00,18,763.1,763.5,52,0,8
2023/1/26 21:00,17,763.9,764.3,56,0,8
2023/1/26 22:00,17,763.9,764.3,56,0,8
2023/1/26 23:00,17,763.9,764.3,56,0,8
2023/1/27 0:00,17,764.6,765,59,0,9
2023/1/27 1:00,17,764.6,765,59,0,9
2023/1/27 2:00,17,764.6,765,59,0,9
2023/1/27 3:00,16,765.4,765.8,68,0,10
2023/1/27 4:00,16,765.4,765.8,63,0,9
2023/1/27 5:00,15,766.2,766.6,63,0,8
2023/1/27 6:00,14,766.9,767.3,67,0,8
2023/1/27 7:00,14,767.7,768.1,67,0,8
2023/1/27 8:00,14,768.5,768.9,59,0,6
2023/1/27 9:00,14,768.5,768.9,51,0,4
2023/1/27 10:00,15,769.2,769.6,42,0,2
2023/1/27 11:00,16,768.5,768.9,39,0,2
2023/1/27 12:00,17,767.7,768.1,34,0,1
2023/1/27 13:00,17,767.7,768.1,32,0,0
2023/1/27 14:00,18,766.9,767.3,28,0,-1
2023/1/27 15:00,16,766.2,766.6,29,0,-2
2023/1/27 16:00,16,766.2,766.6,31,0,-1
2023/1/27 17:00,15,766.2,766.6,34,0,-1
2023/1/27 18:00,14,766.9,767.3,33,0,-2
2023/1/27 19:00,14,767.7,768.1,29,0,-4
2023/1/27 20:00,13,768.5,768.9,28,0,-5
2023/1/27 21:00,12,768.5,768.9,30,0,-5
2023/1/27 22:00,12,768.5,768.9,30,0,-5
2023/1/27 23:00,12,768.5,768.9,28,0,-6
2023/1/28 0:00,12,768.5,768.9,28,0,-6
2023/1/28 1:00,12,768.5,768.9,28,0,-6
2023/1/28 2:00,12,768.5,768.9,28,0,-6
2023/1/28 3:00,11,767.7,768.1,30,0,-6
2023/1/28 4:00,11,767.7,768.1,28,0,-7
2023/1/28 5:00,11,767.7,768.1,26,0,-8
2023/1/28 6:00,10,768.5,768.9,28,0,-8
2023/1/28 7:00,9,768.5,768.9,29,0,-8
2023/1/28 8:00,10,769.2,769.6,28,0,-8
2023/1/28 9:00,11,770,770.4,26,0,-8
2023/1/28 10:00,12,770,770.4,24,0,-8
2023/1/28 11:00,13,770,770.4,23,0,-8
2023/1/28 12:00,14,768.5,768.9,21,0,-8
2023/1/28 13:00,15,767.7,768.1,18,0,-9
2023/1/28 14:00,16,766.2,766.6,19,0,-8
2023/1/28 15:00,16,766.2,766.6,17,0,-9
2023/1/28 16:00,16,766.2,766.6,19,0,-8
2023/1/28 17:00,16,766.2,766.6,19,0,-8
2023/1/28 18:00,15,766.2,766.6,20,0,-8
2023/1/28 19:00,14,766.9,767.3,25,0,-6
2023/1/28 20:00,13,767.7,768.1,26,0,-6
2023/1/28 21:00,13,767.7,768.1,26,0,-6
2023/1/28 22:00,12,767.7,768.1,33,0,-4
2023/1/28 23:00,12,767.7,768.1,28,0,-6
2023/1/29 0:00,12,767.7,768.1,24,0,-8
2023/1/29 1:00,12,767.7,768.1,24,0,-8
2023/1/29 2:00,11,767.7,768.1,26,0,-8
2023/1/29 3:00,11,767.7,768.1,26,0,-8
2023/1/29 4:00,10,766.9,767.3,30,0,-7
2023/1/29 5:00,10,767.7,768.1,30,0,-7
2023/1/29 6:00,9,767.7,768.1,32,0,-7
2023/1/29 7:00,9,768.5,768.9,32,0,-7
2023/1/29 8:00,9,769.2,769.6,32,0,-7
2023/1/29 9:00,11,769.2,769.6,26,0,-8
2023/1/29 10:00,12,770,770.4,24,0,-8
2023/1/29 11:00,14,769.2,769.6,21,0,-8
2023/1/29 12:00,14,768.5,768.9,23,0,-7
2023/1/29 13:00,15,767.7,768.1,21,0,-7
2023/1/29 14:00,16,766.2,766.6,19,0,-8
2023/1/29 15:00,16,766.2,766.6,19,0,-8
2023/1/29 16:00,17,765.4,765.8,19,0,-7
2023/1/29 17:00,16,765.4,765.8,20,0,-7
2023/1/29 18:00,16,766.2,766.6,20,0,-7
2023/1/29 19:00,14,766.2,766.6,25,0,-6
2023/1/29 20:00,12,766.2,766.6,35,0,-3
2023/1/29 21:00,12,766.9,767.3,38,0,-2
2023/1/29 22:00,11,766.9,767.3,41,0,-2
2023/1/29 23:00,10,766.9,767.3,50,0,0
2023/1/30 0:00,10,766.9,767.3,50,0,0
2023/1/30 1:00,10,766.9,767.3,47,0,-1
2023/1/30 2:00,10,766.9,767.3,40,0,-3
2023/1/30 3:00,11,766.9,767.3,35,0,-4
2023/1/30 4:00,10,766.9,767.3,37,0,-4
2023/1/30 5:00,9,766.9,767.3,46,0,-2
2023/1/30 6:00,10,766.9,767.3,40,0,-3
2023/1/30 7:00,10,767.7,768.1,40,0,-3
2023/1/30 8:00,11,767.7,768.1,38,0,-3
2023/1/30 9:00,13,768.5,768.9,28,0,-5
2023/1/30 10:00,15,768.5,768.9,29,0,-3
2023/1/30 11:00,17,767.7,768.1,25,0,-3
2023/1/30 12:00,18,766.9,767.3,24,0,-3
2023/1/30 13:00,17,765.4,765.8,30,0,-1
2023/1/30 14:00,18,764.6,765,34,0,2
2023/1/30 15:00,19,764.6,765,35,0,3
2023/1/30 16:00,19,763.9,764.3,35,0,3
2023/1/30 17:00,18,763.9,764.3,40,0,4
2023/1/30 18:00,17,763.9,764.3,45,0,5
2023/1/30 19:00,16,763.9,764.3,59,0,8
2023/1/30 20:00,16,764.6,765,59,0,8
2023/1/30 21:00,14,764.6,765,72,0,9
2023/1/30 22:00,14,764.6,765,72,0,9
2023/1/30 23:00,14,764.6,765,55,0,5
2023/1/31 0:00,14,764.6,765,55,0,5
2023/1/31 1:00,15,764.6,765,59,0,7
2023/1/31 2:00,14,763.9,764.3,67,0,8
2023/1/31 3:00,14,763.9,764.3,67,0,8
2023/1/31 4:00,14,763.9,764.3,63,0,7
2023/1/31 5:00,12,763.9,764.3,67,0,6
2023/1/31 6:00,12,763.9,764.3,72,0,7
2023/1/31 7:00,12,763.9,764.3,72,0,7
2023/1/31 8:00,13,763.9,764.3,67,0,7
2023/1/31 9:00,16,763.9,764.3,52,0,6
2023/1/31 10:00,18,763.9,764.3,43,0,5
2023/1/31 11:00,18,763.9,764.3,52,0,8
2023/1/31 12:00,19,763.1,763.5,49,0,8
2023/1/31 13:00,20,762.4,762.8,49,0,9
2023/1/31 14:00,19,760.8,761.2,56,0,10
2023/1/31 15:00,19,760.8,761.2,52,0,9
2023/1/31 16:00,19,760.8,761.2,60,0,11
2023/1/31 17:00,18,760.8,761.2,68,0,12
